,worldTime,playerPostionY,playerPostionX,playerPostionZ,playerHealth,playerFoodLevel,playerSaturation,playerXpLevel,playerDimension,playerSlotSelected,stat.pickup.minecraft.wooden_slab,stat.leaveGame,stat.mineBlock.thaumcraft.ore_quartz,stat.craftItem.blockcraftery.editable_door,stat.pickup.minecraft.porkchop,stat.craftItem.architecturecraft.sawbench,stat.pickup.minecraft.rotten_flesh,stat.craftItem.bibliocraft.bookcase,stat.pickup.dynamictreestc.greatwoodseed,stat.craftItem.minecraft.stone_axe,stat.pickup.bibliocraft.bookcase,stat.mineBlock.minecraft.wooden_slab,stat.useItem.adchimneys.cobblestone,stat.pickup.chisel.cobblestone1,stat.craftItem.minecraft.stone_sword,stat.pickup.additional_lights.fire_for_standing_torch_s,stat.craftItem.realistictorches.matchbox,stat.pickup.architecturecraft.sawbench,stat.craftItem.minecraft.wooden_pickaxe,stat.pickup.dynamictrees.darkoakseed,stat.craftItem.minecraft.bed,stat.mineBlock.architecturecraft.sawbench,stat.pickup.additional_lights.standing_torch_s_cobblestone,stat.mineBlock.chisel.marble2,stat.furnaceInteraction,stat.killEntity.ZombieVillager,stat.pickup.realistictorches.torch_unlit,stat.craftItem.realistictorches.torch_lit,stat.pickup.minecraft.beef,stat.pickup.minecraft.furnace,stat.useItem.dynamictreestc.greatwoodseed,stat.pickup.thaumcraft.crystal_essence,stat.useItem.blockcraftery.editable_door,stat.pickup.dynamictrees.oakseed,stat.craftItem.cathedral.cathedral_pillar_various,stat.deaths,stat.playOneMinute,stat.pickup.chisel.marble2,stat.mineBlock.minecraft.tallgrass,stat.chestOpened,stat.useItem.minecraft.stone,stat.pickup.minecraft.arrow,stat.craftItem.minecraft.coal,stat.fallOneCm,stat.crouchOneCm,stat.mineBlock.minecraft.chest,stat.craftItem.minecraft.chest,stat.craftItem.minecraft.iron_ingot,stat.craftingTableInteraction,stat.pickup.minecraft.feather,stat.useItem.minecraft.reeds,stat.mineBlock.architecturecraft.shape,stat.pickup.minecraft.planks,stat.pickup.chisel.limestone2,stat.pickup.minecraft.wheat_seeds,stat.pickup.chisel.cobblestone,stat.useItem.minecraft.stone_pickaxe,stat.useItem.minecraft.stone_sword,stat.craftItem.minecraft.iron_leggings,stat.mineBlock.minecraft.dirt,stat.pickup.minecraft.crafting_table,stat.useItem.minecraft.cobblestone,stat.craftItem.minecraft.crafting_table,stat.craftItem.blockcraftery.editable_stairs,stat.mineBlock.thaumcraft.crystal_aer,stat.useItem.dynamictrees.oakseed,stat.pickup.minecraft.log,stat.craftItem.realistictorches.torch_unlit,stat.mineBlock.thaumcraft.crystal_terra,stat.pickup.minecraft.chicken,stat.craftItem.chisel.chisel_iron,stat.craftItem.additional_lights.standing_torch_s_cobblestone,stat.craftItem.minecraft.planks,stat.mineBlock.thaumcraft.crystal_ordo,stat.pickup.cathedral.cathedral_pillar_various,stat.craftItem.minecraft.cooked_chicken,stat.craftItem.minecraft.paper,stat.pickup.minecraft.red_flower,stat.sneakTime,stat.pickup.minecraft.wool,stat.pickup.minecraft.yellow_flower,stat.pickup.bewitchment.hellebore_seeds,stat.pickup.thaumcraft.log_greatwood,stat.pickup.minecraft.chest,stat.pickup.minecraft.bone,stat.craftItem.storagedrawers.basicdrawers,stat.mineBlock.minecraft.cobblestone,stat.mineBlock.minecraft.yellow_flower,stat.swimOneCm,stat.mineBlock.chisel.cobblestone1,stat.mineBlock.adchimneys.cobblestone,stat.craftItem.architecturecraft.sawblade,stat.useItem.minecraft.dirt,stat.useItem.minecraft.stone_slab2,stat.mineBlock.additional_lights.fire_for_standing_torch_s,stat.mineBlock.chisel.cobblestone,stat.craftItem.minecraft.furnace,stat.craftItem.minecraft.stone_pickaxe,stat.craftItem.minecraft.cooked_beef,stat.pickup.minecraft.cobblestone,stat.mineBlock.chisel.limestone2,stat.flyOneCm,stat.useItem.chisel.cobblestone,stat.pickup.bewitchment.aconitum_seeds,stat.pickup.bewitchment.mandrake_seeds,stat.craftItem.minecraft.wooden_slab,stat.useItem.minecraft.cooked_beef,stat.pickup.architecturecraft.shape,stat.mineBlock.minecraft.iron_ore,stat.timeSinceDeath,stat.useItem.minecraft.wooden_slab,stat.mineBlock.cathedral.cathedral_pillar_various,stat.craftItem.adchimneys.cobblestone,stat.useItem.minecraft.cooked_porkchop,stat.mineBlock.minecraft.coal_ore,stat.pickup.minecraft.string,stat.craftItem.minecraft.stone_slab2,stat.useItem.realistictorches.torch_lit,stat.useItem.architecturecraft.shape,stat.useItem.minecraft.written_book,stat.mineBlock.realistictorches.torch_unlit,stat.sprintOneCm,stat.craftItem.minecraft.stick,stat.craftItem.minecraft.stone,stat.mineBlock.minecraft.crafting_table,stat.craftItem.minecraft.wooden_pressure_plate,stat.useItem.additional_lights.standing_torch_s_cobblestone,stat.killEntity.Zombie,stat.craftItem.thaumcraft.nugget,stat.diveOneCm,stat.craftItem.minecraft.cooked_porkchop,stat.pickup.blockcraftery.editable_door,stat.useItem.storagedrawers.basicdrawers,stat.jump,stat.pickup.minecraft.coal,stat.useItem.minecraft.stone_axe,stat.pickup.minecraft.spider_eye,stat.pickup.minecraft.dirt,stat.craftItem.minecraft.iron_helmet,stat.mineBlock.realistictorches.torch_lit,stat.useItem.minecraft.cooked_chicken,stat.pickup.minecraft.iron_ore,stat.useItem.blockcraftery.editable_stairs,stat.damageTaken,stat.pickup.minecraft.leather,stat.pickup.bewitchment.ravens_feather,stat.mineBlock.minecraft.furnace,stat.mineBlock.minecraft.red_flower,stat.useItem.minecraft.wooden_pickaxe,stat.mineBlock.additional_lights.standing_torch_s_cobblestone,stat.pickup.minecraft.log2,stat.pickup.minecraft.reeds,tombstone:undead_killed,stat.pickup.bewitchment.wormwood_seeds,stat.pickup.bewitchment.belladonna_seeds,stat.damageDealt,stat.sleepInBed,stat.killEntity.Cow,stat.killEntity.Pig,stat.pickup.bewitchment.oak_apple_gall,stat.useItem.cathedral.cathedral_pillar_various,stat.walkOneCm,stat.pickup.minecraft.stick,stat.craftItem.blockcraftery.editable_block,stat.useItem.tombstone.gift,stat.pickup.minecraft.stone,stat.mineBlock.bibliocraft.bookcase,stat.mineBlock.thaumcraft.crystal_ignis,stat.killEntity.Skeleton,stat.craftItem.architecturecraft.largepulley,stat.killEntity.Chicken,stat.pickup.adchimneys.cobblestone,stat.killEntity.Spider,stat.mobKills,stat.craftItem.minecraft.shears,stat.pickup.minecraft.quartz,stat.pickup.bewitchment.garlic_seeds,stat.useItem.chisel.cobblestone1,stat.mineBlock.minecraft.stone,stat.mineBlock.realistictorches.torch_smoldering,stat.mineBlock.minecraft.double_plant,stat.craftItem.minecraft.stone_shovel,stat.useItem.minecraft.water_bucket,stat.craftItem.minecraft.bucket,stat.pickup.minecraft.glowstone_dust,stat.pickup.minecraft.brown_mushroom,stat.killEntity.Witch,stat.pickup.minecraft.glass_bottle,stat.killEntity.Creeper,stat.pickup.minecraft.gravel,stat.pickup.minecraft.gunpowder,stat.craftItem.minecraft.iron_pickaxe,stat.craftItem.minecraft.iron_sword,stat.useItem.minecraft.iron_pickaxe,stat.pickup.minecraft.redstone,stat.mineBlock.minecraft.redstone_ore,stat.mineBlock.minecraft.gravel,stat.useItem.minecraft.stone_shovel,stat.pickup.minecraft.flint,stat.craftItem.minecraft.book,stat.craftItem.thaumcraft.salis_mundus,stat.craftItem.minecraft.bowl,stat.craftItem.minecraft.bookshelf,stat.pickup.thaumcraft.thaumonomicon,stat.craftItem.thaumcraft.table_wood,stat.mineBlock.bewitchment.silver_ore,stat.pickup.bewitchment.silver_ore,stat.useItem.minecraft.iron_sword,stat.craftItem.bewitchment.silver_ingot,stat.killEntity.Bat,stat.pickup.bewitchment.salt,stat.mineBlock.bewitchment.salt_ore,stat.craftItem.additional_lights.fire_pit_l_cobblestone,stat.drop.minecraft.brown_mushroom,stat.drop,stat.useItem.additional_lights.fire_pit_l_cobblestone,stat.craftItem.minecraft.iron_nugget,stat.craftItem.bewitchment.witches_cauldron,stat.pickup.tombstone.familiar_stone,stat.pickup.bewitchment.tongue_of_dog,stat.killEntity.bewitchment.black_dog,stat.craftItem.minecraft.flint_and_steel,stat.useItem.minecraft.planks,stat.pickup.tombstone.magic_scroll,stat.pickup.bewitchment.witches_cauldron,stat.mineBlock.bewitchment.witches_cauldron,stat.drop.bewitchment.oak_apple_gall,stat.useItem.minecraft.flint_and_steel,stat.drop.minecraft.iron_nugget,stat.pickup.minecraft.dye,stat.killEntity.Squid,stat.pickup.minecraft.sand,stat.mineBlock.minecraft.sand,stat.craftItem.thaumcraft.scribing_tools,stat.mineBlock.minecraft.clay,stat.useItem.tombstone.magic_scroll,stat.craftItem.thaumcraft.phial,stat.craftItem.minecraft.glass,stat.pickup.minecraft.clay_ball,stat.mineBlock.thaumcraft.arcane_workbench,stat.pickup.thaumcraft.arcane_workbench,stat.killEntity.BrainyZombie,stat.craftItem.minecraft.iron_boots,stat.craftItem.minecraft.iron_chestplate,stat.pickup.tombstone.crafting_ingredient,stat.pickup.thaumcraft.nugget,stat.pickup.chisel.basalt2,stat.mineBlock.chisel.basalt2,stat.mineBlock.thaumcraft.ore_cinnabar,stat.pickup.thaumcraft.ore_cinnabar,stat.killEntity.bewitchment.raven,stat.killEntity.Enderman,stat.pickup.minecraft.ender_pearl,stat.pickup.minecraft.bed,stat.useItem.chisel.cobblestone2,stat.pickup.additional_lights.fire_for_fire_pit_l,stat.mineBlock.additional_lights.fire_for_fire_pit_l,stat.pickup.bewitchment.elderberries,stat.useItem.bewitchment.elderberries,stat.pickup.bewitchment.elder_wood,stat.mineBlock.thaumcraft.crystal_aqua,stat.useItem.minecraft.lava_bucket,stat.drop.minecraft.stone_axe,stat.mineBlock.mo.potassium_stone_block,stat.pickup.mo.potassium_stone_block,stat.mineBlock.minecraft.gold_ore,stat.pickup.minecraft.gold_ore,stat.craftItem.minecraft.gold_ingot
0,184825,66,-26,92,20,20,10,4,0,4,1,2,1,3,10,1,3,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,50,2,5,56,6,2,3,30,1,101,28,1,184809,5,131,43,4,2,72,2249,1150,1,16,23,50,4,73,3,3,2,6,3,397,51,1,64,3,26,1,8,1,41,216,52,1,4,1,6,356,2,3,4,3,1,446,8,2,3,41,1,7,14,3,3,8152,1,4,1,3,50,4,3,2,4,6,299,2,6066,13,3,1,96,1,3,23,54277,85,3,28,1,31,2,0,24,21,2,1,2061,40,64,3,1,9,3,9,1218,10,1,8,894,31,34,1,63,1,4,4,23,6,1411,3,4,2,1,22,7,19,87,9,1,3,2238,4,3,4,336,20,1431368,100,44,1,32,1,5,4,1,4,4,1,21,1,1,2,13,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,186272,25,-30,87,20,20,10,5,0,1,1,2,1,3,10,1,3,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,50,2,5,56,6,2,3,30,1,101,28,1,186256,5,131,45,4,2,72,2249,1150,1,16,23,50,4,73,3,3,2,6,3,419,51,1,64,3,26,1,8,1,41,216,52,1,4,1,6,356,2,3,4,3,1,446,8,2,3,41,1,7,14,3,3,8152,1,4,1,3,50,4,3,2,4,6,310,2,6066,13,3,1,96,1,3,23,55724,85,3,28,1,33,2,0,24,21,2,1,2061,40,64,3,1,9,3,9,1218,10,1,8,895,33,34,1,63,1,4,4,23,6,1411,3,4,2,1,22,7,19,87,9,1,3,2238,4,3,4,336,20,1438672,100,44,1,38,1,5,4,1,4,4,1,21,1,1,2,13,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,189971,66,-28,93,20,20,9,5,0,5,1,2,1,3,10,1,3,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,50,2,8,56,6,2,3,30,1,101,28,1,189955,5,131,46,4,2,72,2249,1150,1,16,23,50,4,73,3,3,2,6,3,493,51,1,64,3,26,1,8,1,41,216,52,1,4,1,6,356,2,3,4,3,1,446,8,2,3,41,1,7,14,3,3,8152,1,4,1,3,50,4,3,2,4,6,368,2,6066,13,3,1,96,1,3,23,59423,85,3,28,1,33,2,0,24,21,2,2,2061,40,64,3,1,9,3,9,1218,10,1,8,971,33,34,1,63,1,4,4,23,6,1411,3,4,2,1,22,7,19,87,9,1,3,2238,4,3,4,336,20,1451490,100,44,1,54,1,5,4,1,4,4,1,21,1,1,2,13,411,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,194471,66,-28,94,20,20,9,5,0,5,1,2,1,3,10,1,3,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,53,2,8,56,6,2,3,48,1,101,28,1,194455,5,131,48,4,2,72,2249,1150,1,16,23,50,4,73,3,3,2,6,3,497,51,1,74,3,26,1,8,6,41,216,52,1,4,1,6,364,2,3,4,3,1,446,8,2,3,41,1,7,14,3,3,8152,1,4,1,3,50,4,3,2,4,6,369,2,6118,13,3,1,96,1,3,26,63923,85,3,28,1,33,2,0,27,21,2,2,2061,40,64,3,1,9,3,9,1218,10,1,8,1000,33,34,1,73,1,4,4,26,6,1411,3,4,2,1,22,7,19,87,9,1,3,2238,5,3,4,336,20,1481390,100,44,1,54,1,5,4,1,4,4,1,21,1,1,2,13,412,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198971,64,-10,107,20,20,8,5,0,4,1,2,1,3,10,1,3,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,54,2,8,56,6,2,3,48,1,101,28,1,198955,5,181,48,4,2,72,2518,1150,1,16,26,51,4,73,3,3,2,8,3,497,51,1,103,3,26,1,8,6,41,216,52,1,4,1,6,364,2,3,4,3,3,446,8,2,3,41,1,7,14,3,3,8152,1,4,1,4,50,4,3,2,4,6,369,2,6144,13,3,3,96,1,3,26,68423,85,3,28,1,33,2,0,27,21,2,2,2061,40,64,3,1,9,3,9,1218,10,1,8,1026,33,34,1,95,1,4,4,26,6,1411,3,4,2,3,22,7,19,87,9,1,3,2238,5,3,4,336,20,1526578,100,44,1,54,1,5,4,1,4,4,1,21,1,1,3,13,412,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,203471,66,-27,98,20,20,8,5,0,0,1,2,1,3,10,1,4,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,54,3,8,56,6,2,3,48,1,101,28,1,203455,5,181,48,4,2,72,2518,1480,1,16,26,52,4,73,3,3,2,8,3,497,56,1,124,3,26,1,8,6,41,216,52,1,4,1,6,364,2,3,4,3,3,504,8,2,3,41,1,7,14,3,3,8437,1,4,1,11,50,4,3,2,4,6,369,2,6196,13,3,3,96,1,3,26,72923,85,3,28,1,33,2,0,28,21,2,2,2384,40,64,3,1,9,3,9,1218,10,1,8,1068,33,34,1,123,1,4,4,26,6,1411,3,4,2,3,22,7,19,87,10,1,3,2437,6,3,4,336,20,1567486,100,44,1,54,1,5,4,1,4,4,1,22,1,1,3,13,412,2.0,1.0,1.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,207971,64,-14,91,20,20,7,5,0,5,1,2,1,3,10,1,4,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,54,3,8,56,6,2,3,48,1,101,28,1,207955,5,185,48,4,2,72,2518,1480,1,16,26,52,4,83,3,3,2,8,3,501,56,1,124,3,26,1,8,6,41,216,52,1,4,1,6,364,2,3,4,3,3,504,8,2,3,41,1,7,14,3,3,10046,1,4,1,15,50,4,3,2,4,6,373,2,6196,13,3,3,96,1,3,26,77423,85,3,28,1,33,2,0,28,21,2,2,2384,40,64,3,1,9,3,9,1218,10,1,8,1121,33,34,1,123,1,4,4,26,6,1411,3,4,2,3,22,7,19,218,10,2,3,2437,6,3,4,336,20,1613785,100,44,1,54,1,5,4,1,4,4,1,22,1,1,3,13,416,2.0,1.0,1.0,40.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,212471,66,-31,95,20,20,7,5,0,5,1,2,1,3,10,1,4,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,54,3,8,60,6,2,3,48,1,101,28,1,212455,5,185,53,4,2,72,2518,1480,1,19,26,55,4,144,3,3,2,8,3,501,56,1,124,3,26,1,8,6,41,216,52,1,4,1,6,412,2,3,4,3,3,504,8,2,3,41,1,7,17,3,3,10122,1,4,1,15,54,4,3,2,4,6,373,2,6222,13,3,3,96,1,3,26,81923,85,3,28,1,33,2,0,28,21,2,2,2384,40,64,3,1,9,3,9,1218,10,1,8,1137,33,34,1,123,1,4,4,26,6,1411,3,4,2,3,22,7,19,218,10,2,3,2437,6,3,4,336,20,1642159,100,44,1,54,1,5,4,1,4,4,1,22,1,1,3,13,416,2.0,1.0,1.0,40.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
