0,216971,49,-12,72,20,20,10,6,0,1,3,2,2,3,10,1,6,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,54,3,14,60,6,2,3,48,1,101,28,1,216955,5,185,54,4,2,72,2518,1480,1,19,26,55,4,144,3,3,2,8,3,504,78,1,124,3,26,1,8,6,41,216,52,1,4,1,6,412,2,3,4,3,3,504,8,2,3,41,1,7,17,3,3,10122,1,4,1,16,55,4,3,2,4,6,373,2,6296,13,3,3,96,5,3,27,86423,86,3,28,1,33,2,0,44,21,2,6,2772,40,64,3,1,9,4,9,1218,10,1,8,1173,33,34,3,130,1,4,4,27,6,1794,3,4,2,3,22,7,19,218,11,2,3,3371,6,3,4,336,20,1683812,100,44,1,55,1,5,4,1,4,4,1,25,1,2,3,13,416,2.0,1.0,1.0,40.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,219645,66,-31,96,20,20,10,6,0,5,3,2,2,3,10,1,6,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,58,3,14,60,6,2,3,48,1,101,28,1,219629,5,185,59,4,2,72,2518,1480,1,19,26,55,4,144,3,3,2,8,3,510,78,1,124,3,28,1,8,6,41,216,52,1,4,1,6,412,2,3,4,3,3,504,8,2,3,41,1,7,17,3,3,10122,1,4,1,21,58,4,3,2,4,6,376,2,6296,13,3,3,96,5,3,30,89097,86,3,28,1,33,2,0,44,21,2,6,2772,40,64,3,1,9,4,18,1218,10,1,8,1211,33,34,3,130,1,4,4,30,6,1794,3,4,2,3,22,7,19,218,11,2,3,3371,6,3,4,336,20,1698323,100,44,1,55,1,5,4,1,4,4,1,25,1,2,3,13,419,2.0,1.0,1.0,40.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,221471,23,-29,88,20,20,10,6,0,1,3,2,2,3,10,1,6,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,59,3,15,60,6,2,3,48,1,101,28,1,221455,5,185,60,4,2,72,2518,1480,1,19,30,56,4,144,3,3,2,8,3,510,78,1,124,3,28,1,8,6,41,216,52,1,4,1,6,412,2,3,4,3,3,504,8,2,3,41,1,7,17,3,3,10122,1,4,1,21,58,4,3,2,4,6,376,2,6322,13,3,3,96,5,3,30,90923,86,3,28,1,33,2,0,44,21,2,7,2772,40,64,3,1,9,4,18,1218,10,1,8,1216,33,34,3,130,1,4,4,30,6,1794,3,4,2,3,22,7,19,218,11,2,3,3371,6,3,4,336,20,1711309,100,44,1,55,1,5,4,1,4,4,1,25,1,2,3,13,419,2.0,1.0,1.0,40.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,225971,66,-26,94,20,20,9,7,0,3,3,2,2,3,10,1,6,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,60,3,15,60,6,2,3,48,1,101,28,1,225955,5,185,62,6,2,72,2518,1480,1,19,30,56,4,144,3,3,2,8,3,532,78,1,124,3,28,1,8,6,41,216,52,1,4,1,6,412,2,3,4,3,3,504,8,2,3,41,1,7,17,3,3,10122,1,4,1,21,60,4,3,2,4,6,411,2,6322,13,3,3,96,5,3,41,95423,86,3,28,1,33,2,0,45,21,2,7,2772,40,64,3,1,9,4,18,1218,10,1,8,1311,33,34,3,130,1,4,4,41,6,1794,3,4,2,3,22,7,19,218,11,2,3,3371,6,3,4,336,20,1731314,100,44,1,61,1,5,4,1,4,4,1,25,1,2,3,13,460,2.0,1.0,1.0,40.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,229035,66,-27,93,20,20,9,7,0,2,3,2,2,3,10,1,6,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,60,3,16,60,6,2,3,48,1,101,28,1,229019,5,185,66,6,2,72,2518,1480,1,19,30,56,4,144,3,3,2,8,3,532,78,1,124,3,28,1,8,6,41,216,52,1,4,1,6,412,2,3,4,3,3,504,8,2,3,41,1,7,17,3,3,10122,1,4,1,21,93,4,3,2,4,6,411,2,6322,13,3,3,96,5,3,41,98487,86,3,28,1,33,2,0,46,21,3,7,2772,40,64,3,1,9,4,18,1218,10,1,8,1311,33,34,3,130,1,5,4,41,6,1794,3,4,2,3,22,7,19,218,11,2,3,3371,6,3,4,336,20,1742245,100,44,1,61,1,5,4,1,4,4,1,25,1,2,3,13,460,2.0,1.0,1.0,40.0,1.0,2.0,1.0,1.0,1.0,1.0,34.0,1.0,1.0,1.0,32.0,13.0,3.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,230471,66,-28,92,20,20,8,7,0,4,3,2,2,3,10,1,6,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,60,3,16,60,6,2,3,48,1,101,28,1,230455,5,185,66,6,2,72,2518,1480,1,19,30,56,4,144,3,3,2,8,3,532,78,1,124,3,28,1,8,6,41,216,52,1,4,1,6,412,2,3,4,3,3,504,8,2,3,41,1,7,17,3,3,11668,1,4,1,21,93,4,3,2,4,6,411,2,6348,13,3,3,96,5,3,41,99923,86,3,28,1,33,2,0,46,21,3,7,2772,40,64,3,1,9,4,18,1218,10,1,8,1323,33,34,3,130,1,5,4,41,6,1794,3,4,2,3,22,7,19,218,11,2,3,3371,6,3,4,336,20,1755379,100,44,1,61,1,5,4,1,4,4,1,25,1,2,3,13,460,2.0,1.0,1.0,40.0,1.0,2.0,1.0,1.0,1.0,1.0,46.0,1.0,1.0,1.0,32.0,13.0,3.0,47.0,47.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,234971,66,-27,91,20,20,8,8,0,4,3,2,2,3,10,1,6,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,61,3,16,60,6,2,3,48,1,101,28,1,234955,5,185,73,6,2,72,2518,1480,1,19,41,61,4,145,3,3,2,8,3,532,78,1,124,3,28,1,8,6,41,216,52,1,4,1,6,416,2,3,4,57,3,504,8,2,3,41,1,7,17,3,3,11794,1,4,1,21,95,4,3,2,4,6,411,2,6348,13,3,3,96,5,3,41,104423,86,3,28,1,33,2,0,46,21,3,7,2772,40,64,3,1,9,4,18,1218,10,1,8,1340,33,34,3,130,1,5,4,41,6,1794,3,4,2,3,22,7,19,274,11,2,3,3371,6,3,4,336,20,1772585,100,44,1,61,1,5,4,1,4,4,1,25,1,2,3,13,460,2.0,1.0,1.0,40.0,1.0,2.0,1.0,1.0,1.0,1.0,46.0,1.0,1.0,1.0,32.0,13.0,3.0,47.0,47.0,2.0,3.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,239471,66,-27,92,20,20,8,8,0,3,3,2,2,3,10,1,6,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,63,3,17,60,6,2,3,48,1,101,28,1,239455,5,185,76,6,2,72,2518,1480,1,19,41,62,4,145,3,3,2,8,3,532,78,1,124,3,28,1,8,6,41,216,52,1,4,1,6,416,2,3,4,57,3,504,8,2,3,41,1,7,17,3,3,11794,1,4,1,21,95,4,3,2,4,6,412,2,6348,13,3,3,96,5,3,41,108923,86,3,28,1,33,2,0,47,21,3,8,2772,40,64,3,1,9,4,18,1218,10,1,8,1380,33,34,3,130,1,5,4,41,6,1794,3,4,2,3,22,7,19,274,11,2,3,3431,6,3,4,336,20,1789625,100,44,1,61,1,5,4,1,4,4,1,26,1,2,3,13,461,2.0,1.0,1.0,40.0,1.0,2.0,1.0,1.0,1.0,1.0,46.0,1.0,1.0,1.0,41.0,13.0,3.0,47.0,47.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,17.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,243354,66,-29,94,20,20,7,8,0,0,3,2,2,3,10,1,6,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,64,3,17,60,6,2,3,48,1,101,28,1,243338,5,185,78,6,2,72,2518,1480,1,19,41,63,4,145,5,3,2,8,3,532,78,1,124,3,28,1,8,6,41,216,52,1,4,1,6,416,2,3,4,57,3,504,8,2,3,41,1,7,17,3,3,11794,1,4,1,21,97,4,3,2,4,6,412,2,6374,13,3,3,96,5,5,41,112806,86,3,28,1,33,2,0,48,22,3,8,2772,40,64,3,1,9,4,18,1218,10,1,8,1387,33,34,3,130,1,5,4,41,6,1794,3,4,2,3,22,7,19,274,11,2,3,3431,6,3,4,336,20,1804696,100,44,1,61,1,5,4,1,4,4,1,26,1,2,3,13,461,2.0,1.0,1.0,40.0,1.0,2.0,1.0,1.0,1.0,1.0,46.0,1.0,1.0,1.0,43.0,13.0,3.0,47.0,47.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,17.0,4.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,245301,66,-28,92,20,20,7,8,0,0,3,2,2,3,10,1,6,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,64,3,17,60,6,2,3,48,1,101,28,1,245285,5,185,80,6,2,72,2518,1480,1,19,41,64,4,145,5,3,2,8,3,532,78,1,124,3,28,1,8,6,41,216,52,1,4,1,6,416,2,3,4,57,3,504,8,2,3,41,1,7,17,3,3,11794,1,4,1,21,97,4,3,2,4,6,412,2,6374,13,3,3,96,5,5,41,114753,86,3,28,1,33,2,0,48,22,3,8,2772,40,64,3,1,9,4,18,1218,10,1,8,1387,33,34,3,130,1,5,4,41,6,1794,3,4,2,3,22,7,19,274,11,2,3,3431,6,3,4,336,20,1807889,100,44,1,61,1,5,4,1,4,4,1,26,1,2,3,13,461,2.0,1.0,1.0,40.0,1.0,2.0,1.0,1.0,1.0,1.0,46.0,1.0,1.0,1.0,43.0,13.0,3.0,47.0,47.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,17.0,4.0,2.0,1.0,1.0,1.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,247612,66,-25,94,17,17,0,10,0,0,3,2,2,3,10,1,8,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,64,3,17,60,6,2,3,48,1,101,28,1,247596,5,187,80,6,2,72,2727,1480,1,19,41,64,4,145,5,3,2,8,3,532,78,1,124,3,28,1,8,6,41,216,52,1,4,1,6,416,2,3,4,57,3,504,8,2,3,41,1,7,17,3,3,11794,1,4,1,21,97,4,3,2,4,6,412,2,6700,13,3,3,96,5,5,41,117064,86,3,28,1,33,2,0,48,22,3,8,2772,40,64,3,1,9,6,18,1218,10,1,8,1410,33,34,3,130,1,5,4,41,6,1890,3,4,2,3,22,7,19,274,13,2,3,3950,6,3,4,336,20,1832460,100,44,1,61,1,5,4,1,4,4,1,29,1,2,3,13,461,2.0,1.0,1.0,40.0,1.0,2.0,1.0,1.0,1.0,1.0,46.0,1.0,1.0,1.0,43.0,13.0,3.0,47.0,47.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,14.0,3.0,1.0,17.0,4.0,2.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,250023,64,-26,76,20,20,8,10,0,0,3,2,2,3,10,1,8,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,64,3,17,60,6,2,3,48,1,101,28,1,250007,5,187,83,6,2,72,2996,1480,1,19,41,64,4,145,5,3,2,9,3,532,78,1,124,3,28,1,8,6,41,216,52,1,4,1,6,416,2,3,4,57,3,504,8,2,3,41,1,7,17,3,3,11794,1,4,1,21,97,4,3,2,4,6,412,2,6726,13,3,3,96,6,5,41,119475,86,3,28,1,33,2,0,48,22,3,8,2772,40,64,3,1,9,6,18,1218,10,1,8,1426,33,34,3,130,1,5,4,41,6,1890,3,4,2,3,22,7,19,274,13,2,3,3950,7,3,4,336,20,1854002,100,44,1,61,1,5,4,1,4,4,1,29,1,2,3,13,461,2.0,1.0,1.0,40.0,1.0,2.0,1.0,1.0,1.0,1.0,46.0,1.0,1.0,1.0,43.0,13.0,3.0,47.0,47.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,3.0,14.0,3.0,1.0,17.0,4.0,2.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,252971,64,-18,106,20,20,2,11,0,4,3,2,2,3,10,1,8,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,64,3,17,60,6,2,3,48,1,101,28,1,252955,5,187,86,6,5,72,2996,1480,1,19,41,64,4,145,5,3,2,9,3,532,78,1,127,3,28,1,8,6,41,216,52,1,4,1,6,416,2,3,4,57,3,504,8,2,3,41,1,11,17,3,3,11794,1,4,1,22,99,4,3,2,4,6,412,2,7207,13,3,3,96,6,5,41,122423,86,3,28,1,33,2,0,48,22,3,8,3612,40,64,3,1,9,6,18,1218,10,1,8,1444,33,34,3,133,1,5,4,41,6,1922,3,4,2,3,22,7,19,274,14,2,3,4283,7,3,4,336,20,1880870,100,44,1,61,1,5,5,1,4,4,1,33,1,2,3,13,461,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,44.0,13.0,3.0,47.0,47.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,3.0,21.0,3.0,1.0,17.0,4.0,2.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,255218,64,-49,186,20,20,11,11,0,0,3,2,2,3,10,1,8,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,64,3,17,60,6,2,3,48,1,101,28,1,255202,5,187,86,6,5,72,2996,1480,1,19,41,64,4,145,5,3,2,9,3,532,78,1,127,3,28,1,8,6,41,216,52,1,4,1,6,416,2,3,4,57,3,504,8,2,3,41,1,11,17,3,3,11794,1,4,1,22,99,4,3,2,4,6,412,2,7207,13,3,3,96,6,5,41,124670,86,3,28,2,33,2,0,48,22,3,8,3612,40,64,3,1,9,6,18,1218,10,1,8,1455,33,34,3,133,1,5,4,41,6,1957,3,4,2,3,22,7,19,274,14,2,3,4283,7,3,4,336,20,1895064,100,44,1,61,1,5,5,1,4,4,1,33,1,2,3,13,461,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,44.0,13.0,3.0,47.0,47.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,3.0,21.0,3.0,1.0,17.0,4.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,257471,63,-11,135,20,20,10,11,0,5,3,2,2,3,10,1,8,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,64,3,17,60,6,2,3,48,1,101,28,1,257455,5,187,86,6,5,72,2996,1480,1,19,41,64,4,145,5,3,2,9,3,532,78,1,127,3,28,1,8,6,41,216,52,1,4,1,6,416,2,3,4,57,3,504,8,2,3,41,1,11,17,3,3,14467,1,4,1,22,99,4,3,2,4,6,412,2,7233,13,3,3,96,6,5,41,126923,86,3,28,2,33,2,0,48,22,3,8,3837,40,64,3,1,9,6,18,1218,10,1,8,1471,33,34,3,133,1,5,4,41,6,1957,3,4,2,3,22,7,19,274,14,2,3,4483,7,3,4,337,20,1920168,100,44,1,61,1,5,5,1,4,4,1,35,1,2,3,13,461,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,44.0,13.0,3.0,47.0,47.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,3.0,25.0,3.0,1.0,17.0,4.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,259181,66,-31,96,20,20,10,11,0,5,3,2,2,3,10,1,8,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,64,3,17,60,6,2,3,48,1,101,28,1,259165,5,187,86,6,5,72,2996,1480,1,19,41,64,4,145,5,3,2,9,3,532,78,1,127,3,28,1,8,6,41,216,52,1,4,1,6,416,2,3,4,57,3,504,8,2,3,41,1,11,17,3,3,15313,1,4,1,22,99,4,3,2,4,6,412,2,7233,13,3,3,96,6,5,41,128633,86,3,28,2,33,2,0,48,22,3,8,3837,40,64,3,1,9,6,18,1218,10,1,8,1487,33,34,3,133,1,5,4,41,6,1957,3,4,2,3,22,7,19,274,14,2,3,4483,7,3,4,338,20,1938018,100,44,1,61,1,5,5,1,4,4,1,35,1,2,3,13,461,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,44.0,13.0,3.0,47.0,47.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,3.0,25.0,3.0,1.0,17.0,4.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,261971,66,-28,91,20,20,10,11,0,4,3,2,2,3,10,1,8,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,66,3,17,60,6,2,3,48,1,101,28,1,261955,5,187,89,6,5,72,2996,1480,1,19,41,66,4,145,5,3,2,9,3,532,78,1,127,3,28,1,8,6,41,216,52,1,4,1,6,416,2,3,4,57,3,504,8,2,3,41,1,11,17,3,3,16090,1,4,1,22,99,4,3,2,4,6,412,2,7259,13,3,3,96,6,5,41,131423,86,3,28,2,33,2,0,48,22,3,8,3837,40,64,3,1,9,6,18,1481,10,1,8,1498,33,34,3,133,1,5,4,41,6,1957,3,4,2,3,22,7,19,274,14,2,3,4483,7,3,4,338,20,1960956,100,44,1,61,1,5,5,1,4,4,1,35,1,2,3,13,461,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,44.0,13.0,3.0,47.0,47.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,3.0,25.0,3.0,1.0,17.0,4.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,263613,66,-32,93,20,20,10,11,0,4,3,2,2,3,10,1,8,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,66,3,17,60,6,2,3,48,1,101,28,1,263597,5,187,89,6,5,72,2996,1480,1,19,41,66,4,145,5,3,2,9,3,532,78,1,127,3,28,1,8,6,41,216,52,1,4,1,6,416,2,3,4,57,3,504,8,2,3,41,1,11,17,3,3,16090,1,4,1,22,100,4,3,2,4,6,412,2,7259,13,3,3,96,6,5,41,133065,86,3,28,2,33,2,0,48,22,3,8,3837,40,64,3,1,9,6,18,1481,10,1,8,1498,33,34,3,133,1,5,4,41,6,1957,3,4,2,3,22,7,19,274,14,2,3,4483,7,3,4,338,20,1961443,100,44,1,61,1,5,5,1,4,4,1,35,1,2,3,13,461,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,44.0,13.0,3.0,47.0,47.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,3.0,25.0,3.0,1.0,17.0,4.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,266471,66,-30,92,20,20,10,11,0,4,3,2,2,3,10,1,8,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,67,3,17,60,6,2,3,48,1,101,28,1,266455,5,187,91,6,5,72,2996,1480,1,20,41,67,4,145,5,3,2,9,3,532,78,1,127,3,28,1,8,6,41,216,52,1,4,1,6,416,2,3,4,57,3,504,8,2,3,41,1,11,17,3,3,16090,1,4,1,22,101,4,3,2,4,6,416,2,7259,13,3,3,96,6,5,41,135923,86,3,28,2,33,2,0,48,22,3,8,3837,40,64,3,1,9,6,18,1481,10,1,8,1504,33,34,3,133,1,5,4,41,6,1957,3,4,2,3,22,7,19,274,14,2,3,4483,8,3,4,338,20,1978402,100,44,1,61,1,5,5,1,4,4,1,35,1,2,3,13,465,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,48.0,13.0,3.0,47.0,47.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,3.0,25.0,3.0,1.0,17.0,4.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,269374,66,-31,93,20,20,10,11,0,3,3,2,2,3,10,1,8,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,68,3,17,60,6,2,3,48,1,101,28,1,269387,5,187,97,6,5,72,2996,1480,1,20,41,69,4,145,5,3,2,9,3,532,78,1,127,3,28,2,8,6,41,216,52,1,4,1,6,420,2,3,4,57,3,504,8,2,3,41,1,11,17,3,3,16090,1,4,1,22,104,4,3,2,4,6,416,2,7285,13,3,3,96,6,5,41,138855,86,3,28,2,33,2,0,48,22,3,8,3837,40,64,3,1,9,6,18,1481,10,1,8,1507,33,34,3,133,1,5,4,41,6,1957,3,4,2,3,22,7,19,274,14,2,3,4483,8,3,4,338,20,1989671,100,44,1,61,1,5,5,1,4,4,1,35,1,2,3,13,465,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,48.0,13.0,3.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,3.0,25.0,3.0,1.0,17.0,4.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
