0,270870,66,-32,91,20,20,10,11,0,3,3,2,2,3,10,1,8,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,68,3,17,64,6,2,3,48,1,101,28,1,270854,5,187,97,6,5,72,2996,1480,1,20,41,69,4,145,5,3,2,9,3,532,78,1,127,3,28,2,8,6,41,216,52,1,4,1,6,420,2,3,4,57,3,504,8,2,3,41,1,11,17,3,3,16090,1,4,1,22,104,4,3,2,4,6,416,2,7285,13,3,3,96,6,5,41,140322,86,3,28,2,33,2,0,48,22,3,8,3837,40,64,3,1,9,6,18,1481,10,1,8,1507,33,34,3,133,1,5,4,41,6,1957,3,4,2,3,22,7,19,274,14,2,3,4483,8,3,4,338,20,2007069,100,44,1,61,1,5,5,1,4,4,1,35,1,2,3,13,465,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,48.0,13.0,3.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,3.0,25.0,3.0,1.0,17.0,4.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,272771,68,-19,94,20,20,10,11,0,1,3,2,2,3,10,1,8,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,68,3,17,64,6,2,3,48,1,101,28,1,272755,5,187,97,6,5,72,2996,1480,1,20,41,69,4,145,5,3,2,9,3,532,78,1,127,3,28,2,8,6,41,216,52,1,4,1,6,420,2,3,4,57,3,504,8,2,3,41,1,11,17,3,3,16090,1,4,1,22,104,4,3,2,4,6,421,2,7285,13,3,3,96,6,5,41,142223,86,3,28,2,33,2,0,48,22,3,8,3837,40,64,3,1,9,6,18,1481,10,1,8,1511,33,34,3,133,1,5,4,41,6,1957,3,4,2,3,22,7,19,274,14,2,3,4483,8,3,4,338,20,2026313,100,44,1,61,1,5,5,1,4,4,1,35,1,2,3,13,471,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,58.0,13.0,3.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,5.0,25.0,3.0,1.0,17.0,4.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,274571,68,-17,97,20,20,10,11,0,4,3,2,2,3,10,1,8,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,68,3,17,64,6,2,3,48,1,101,28,1,274555,5,187,97,6,5,72,2996,1480,1,20,41,70,4,145,5,3,2,9,3,546,78,1,128,3,28,2,8,6,41,216,52,1,4,1,6,420,2,3,4,57,3,504,8,2,3,41,1,11,17,9,3,16090,1,4,1,22,104,4,3,2,5,6,438,2,7285,13,3,3,96,6,5,41,144023,86,3,28,2,33,2,0,48,22,3,8,3906,40,64,3,1,9,6,18,1481,10,1,8,1518,33,34,3,134,1,5,4,41,6,1957,3,4,2,3,22,7,19,274,14,2,3,4483,8,3,4,338,20,2042177,100,44,1,61,1,5,5,1,4,4,1,35,1,2,3,13,483,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,62.0,13.0,3.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,25.0,3.0,1.0,17.0,4.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,276371,66,-29,91,20,20,10,11,0,6,3,2,2,3,10,1,8,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,71,3,17,64,6,2,3,48,1,101,28,1,276355,5,187,100,6,5,73,2996,1480,1,20,41,71,4,145,5,3,2,9,3,546,78,1,129,3,28,2,8,6,41,216,52,1,4,1,6,420,2,3,4,57,3,515,8,2,3,41,1,11,17,9,3,16090,1,4,1,22,105,4,3,2,5,6,438,2,7285,13,3,3,96,6,5,41,145823,86,3,28,2,33,2,0,48,22,3,8,3906,40,64,3,1,9,6,18,1481,10,1,8,1518,33,34,3,135,1,5,4,41,6,1957,3,4,2,3,22,7,19,274,14,2,3,4483,8,3,4,338,20,2051937,100,44,1,61,1,5,5,1,4,4,1,35,1,2,3,13,483,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,62.0,13.0,3.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,25.0,3.0,1.0,17.0,4.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,278115,66,-30,94,20,20,10,11,0,8,3,2,2,3,10,1,8,1,4,1,1,1,23,1,1,4,1,1,1,4,1,1,7,4,71,3,17,64,6,2,3,48,1,101,28,1,278099,5,187,100,6,5,73,2996,1480,1,20,41,71,4,145,5,3,2,9,3,547,78,1,134,3,28,2,8,6,41,216,52,1,4,1,6,420,2,3,4,57,3,515,8,2,3,41,1,11,17,9,3,16090,1,4,1,22,105,4,3,2,5,6,440,2,7311,49,3,3,96,6,5,41,147567,86,3,28,2,33,2,0,48,22,3,8,4130,40,64,3,1,9,6,18,1481,10,1,8,1523,33,34,3,140,1,5,4,41,6,1957,3,4,2,3,22,7,19,274,14,2,3,4483,8,3,4,338,20,2060023,100,44,1,62,1,5,5,1,4,4,1,35,1,2,3,13,484,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,62.0,13.0,3.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,25.0,3.0,1.0,17.0,4.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,279971,75,1,110,20,20,9,11,0,2,3,2,2,3,10,1,8,1,4,2,1,1,23,1,1,4,1,1,1,4,1,1,7,4,71,3,17,64,6,2,3,48,1,101,28,1,279955,5,187,100,6,5,73,2996,1480,1,20,41,71,4,145,5,3,2,9,3,547,78,1,134,3,28,2,8,6,41,216,52,1,4,1,6,420,2,3,4,57,3,515,8,2,3,41,1,11,17,9,3,16090,1,4,1,22,105,4,3,2,5,6,440,2,7311,49,3,3,96,6,5,41,149423,86,3,28,2,33,2,0,48,22,3,8,4130,40,64,3,1,9,6,18,1481,10,1,8,1528,33,34,3,140,1,5,4,41,6,1957,3,4,2,3,22,7,19,274,14,2,3,4483,9,3,4,338,20,2069615,100,44,1,62,1,5,5,1,4,4,1,35,1,2,3,13,484,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,62.0,13.0,3.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,25.0,3.0,1.0,17.0,4.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,281771,74,3,111,20,20,9,12,0,1,3,2,2,3,10,1,9,1,8,2,1,1,23,1,1,4,1,1,1,4,1,1,7,4,71,3,17,64,6,2,5,48,1,101,28,1,281755,5,187,100,6,5,73,2996,1480,1,20,41,71,4,145,5,3,2,9,3,547,78,1,134,3,28,2,8,6,41,216,52,1,4,1,6,420,2,3,4,57,3,515,8,2,3,87,1,11,17,9,3,16090,1,4,1,22,107,4,3,2,5,6,440,2,7311,49,3,3,96,6,5,41,151223,86,3,28,2,33,2,0,48,22,3,8,4130,40,64,3,1,9,6,18,1481,10,1,8,1535,33,39,4,140,1,5,4,41,6,1957,3,4,2,3,22,7,19,274,15,2,3,4723,9,3,4,338,20,2084485,113,44,1,62,1,5,5,1,4,4,2,37,1,2,3,13,484,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,62.0,13.0,3.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,27.0,3.0,1.0,17.0,4.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0,283571,61,57,115,20,20,9,12,0,3,3,2,2,3,10,1,9,1,11,2,1,1,23,1,1,4,1,1,1,4,1,1,7,4,71,3,17,64,6,2,7,48,1,113,28,1,283555,5,202,100,6,5,73,2996,1480,1,20,41,71,4,145,5,3,2,9,3,547,78,1,134,3,28,2,8,6,41,238,52,1,4,1,6,420,2,3,4,57,3,515,8,2,4,108,1,11,17,9,3,16090,1,4,1,22,108,4,3,2,5,6,440,2,7311,49,3,3,96,6,5,41,153023,86,3,28,2,33,2,0,48,22,3,8,4130,40,64,3,1,9,6,18,1481,10,1,8,1544,33,43,4,140,1,5,4,41,6,1957,3,4,2,3,22,7,19,274,15,3,3,4723,9,3,4,370,20,2103472,122,44,1,62,1,5,5,1,4,4,2,37,1,2,3,13,484,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,62.0,13.0,3.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,27.0,3.0,1.0,17.0,4.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0,285371,64,56,133,20,20,9,12,0,1,3,2,2,3,10,1,9,1,11,2,1,1,23,1,1,4,1,1,1,8,1,1,7,4,71,3,17,64,6,2,7,48,1,113,28,1,285355,5,202,100,6,5,73,2996,1480,1,20,41,71,5,145,5,3,2,9,3,564,78,1,134,3,28,2,8,6,41,238,52,1,4,1,6,420,2,3,4,57,3,515,8,2,4,108,1,11,17,9,3,16090,1,4,1,22,108,4,3,2,5,6,441,2,7337,49,3,3,96,6,5,50,154823,86,3,28,2,33,2,0,48,22,3,8,4130,40,64,3,1,9,6,18,1481,10,1,8,1564,33,44,4,140,1,5,4,50,6,1957,3,4,2,3,22,7,55,274,15,3,3,4723,9,3,4,372,20,2113184,124,44,1,62,1,5,5,1,4,4,2,37,1,2,3,13,485,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,62.0,13.0,3.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,27.0,3.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0,287171,66,-28,92,20,20,9,12,0,1,3,2,2,3,10,1,9,1,11,2,1,1,23,1,1,4,1,1,1,18,1,1,7,4,71,3,17,64,6,2,7,48,1,113,28,1,287155,5,202,100,6,5,73,2996,1480,1,20,41,71,5,145,5,3,2,9,3,564,78,1,134,3,28,2,8,6,41,238,52,1,4,1,6,420,2,3,4,57,3,515,8,2,4,108,1,11,17,9,3,16090,1,4,1,22,108,4,3,2,5,6,441,2,7337,49,3,3,96,6,5,50,156623,86,3,28,2,33,2,0,48,22,3,8,4130,40,64,3,1,9,6,18,1481,10,1,8,1588,33,47,4,140,1,5,4,50,6,1957,3,4,2,3,22,7,115,274,15,3,3,4723,9,3,4,372,20,2130124,130,44,1,62,1,5,5,1,4,4,2,37,1,2,3,13,485,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,62.0,13.0,3.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,27.0,3.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0,288971,66,-28,93,20,20,9,12,0,4,3,2,2,3,10,1,9,1,11,2,1,1,23,1,1,4,1,1,1,18,1,1,7,4,78,3,17,64,6,2,7,48,1,113,28,1,288955,5,202,104,6,5,73,2996,1480,1,20,41,71,5,145,5,3,2,9,3,564,78,1,134,3,28,2,8,6,41,238,84,1,4,1,6,484,2,3,4,57,3,515,8,2,4,108,1,11,17,9,3,16090,1,4,1,22,108,4,3,2,5,6,441,2,7337,49,3,3,96,6,5,50,158423,86,3,28,2,33,2,0,48,22,3,8,4130,40,64,3,1,9,6,18,1481,10,1,8,1588,33,47,4,140,1,5,4,50,6,1957,3,4,2,3,22,7,115,274,15,3,3,4723,9,3,4,372,20,2131302,130,44,1,62,1,5,5,1,4,4,2,37,1,2,3,13,485,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,62.0,13.0,3.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,27.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0,290544,66,-28,93,20,20,9,12,0,6,3,2,2,3,10,1,9,1,11,2,1,1,23,1,1,4,1,1,1,18,1,1,7,4,80,3,17,64,6,2,7,48,1,113,28,1,290528,5,202,108,6,5,73,2996,1480,1,20,50,72,5,145,5,3,2,9,3,564,78,1,134,3,28,2,8,6,41,238,84,1,4,1,6,484,2,3,4,57,3,515,8,2,4,108,1,11,17,9,3,16090,1,4,1,22,108,4,3,2,5,6,441,2,7337,49,3,3,96,6,5,50,159996,86,3,28,2,33,2,0,48,22,3,8,4130,40,64,3,1,9,6,18,1481,10,1,8,1588,33,47,4,140,1,5,4,50,6,1957,3,4,2,3,22,7,115,274,15,3,3,4723,9,3,4,372,20,2136023,130,44,1,62,1,5,5,1,4,4,2,37,1,2,3,13,485,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,62.0,13.0,3.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,27.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
0,292571,66,-27,92,20,20,8,12,0,6,3,2,2,3,10,1,9,1,11,2,1,1,23,1,1,4,16,1,1,18,1,1,7,4,83,3,17,64,6,2,7,48,1,113,28,1,292555,5,202,108,6,5,73,3265,1480,1,20,50,73,5,145,5,3,2,9,3,564,78,1,134,3,28,2,8,6,41,238,84,1,4,1,6,508,2,3,4,57,3,515,8,2,4,108,1,11,17,9,3,16090,1,4,1,22,108,4,3,2,5,6,441,2,7363,49,3,3,144,6,5,50,162023,86,3,28,2,33,2,0,48,22,3,8,4130,40,64,3,1,9,6,18,1481,10,1,8,1610,33,47,4,140,1,5,4,50,6,1957,3,4,2,3,22,7,115,274,15,3,3,4723,9,3,4,372,20,2159304,130,44,1,62,1,5,5,1,4,4,2,37,1,2,3,13,485,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,62.0,13.0,3.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,27.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
0,295271,66,-32,91,20,20,8,13,0,6,3,2,2,3,10,1,10,1,11,2,1,1,23,1,1,4,17,1,1,18,1,1,7,4,83,3,17,64,6,2,7,48,1,113,28,1,295255,5,202,112,6,5,73,3265,1480,1,21,50,76,5,145,5,3,2,9,3,564,78,1,134,3,33,2,8,6,41,238,84,1,4,1,6,532,2,3,4,60,3,515,8,2,4,108,1,11,18,9,3,16090,1,4,1,22,108,4,3,2,5,6,441,2,7363,49,3,3,144,6,5,50,164723,86,3,28,2,39,2,0,48,22,3,8,4130,40,64,3,1,9,7,18,1481,10,1,8,1612,39,47,4,140,1,5,4,50,6,1957,3,4,2,3,22,7,115,274,16,3,3,4923,9,3,4,372,20,2170205,130,44,1,62,1,5,5,1,4,4,2,38,1,2,3,13,485,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,68.0,13.0,3.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,31.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
0,297071,66,-31,93,20,20,8,13,0,4,3,2,2,3,10,1,10,1,11,2,1,1,23,1,1,4,17,1,1,18,1,1,7,4,83,3,17,64,6,2,7,48,1,113,28,1,297055,5,202,118,6,5,73,3265,1480,1,21,50,76,5,145,5,3,2,9,3,564,78,1,134,3,33,2,8,6,41,238,84,1,4,1,6,532,2,3,4,60,3,515,8,2,4,108,1,11,18,9,3,16090,1,4,1,22,109,4,3,2,5,6,441,2,7363,49,3,3,144,6,5,50,166523,86,3,28,2,39,2,0,48,22,3,8,4130,40,64,3,1,9,8,18,1481,10,1,8,1616,39,47,4,140,1,5,4,50,6,1957,3,4,2,3,22,7,115,274,17,3,3,5083,9,3,4,372,20,2182832,130,44,1,62,1,5,5,1,4,4,2,39,1,2,3,13,485,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,68.0,13.0,3.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,34.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
0,298871,46,-24,84,20,20,6,13,0,2,3,2,2,3,10,1,10,1,11,2,1,1,23,1,1,4,17,1,1,18,1,1,7,4,83,3,20,101,6,2,7,49,1,113,28,1,298855,5,202,119,6,5,73,3265,1480,1,21,50,76,5,145,5,3,2,9,3,564,78,1,134,3,33,2,8,6,41,238,84,1,4,1,6,532,2,3,4,60,3,515,8,2,4,108,1,11,18,9,3,16090,1,4,1,22,109,4,3,2,5,6,442,2,7467,49,3,3,144,6,5,50,168323,86,3,28,2,39,2,0,50,22,3,11,4654,40,64,3,1,9,8,18,1481,10,1,8,1629,39,47,4,140,1,5,4,50,6,1966,3,4,2,3,22,7,115,274,17,3,3,5083,9,3,4,372,20,2195694,130,44,1,62,1,5,5,1,4,4,2,39,1,2,3,13,485,2.0,1.0,1.0,41.0,1.0,2.0,1.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,68.0,13.0,3.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,34.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
0,300671,26,-30,88,20,20,6,13,0,2,3,2,3,3,10,1,10,1,11,2,1,1,23,1,1,4,17,1,1,18,1,1,7,4,83,3,32,101,6,2,7,49,1,113,28,1,300655,5,202,119,6,5,73,3265,1480,1,21,50,76,5,145,5,3,2,9,3,565,78,1,134,3,33,2,8,6,41,238,84,1,4,1,6,532,2,3,4,60,3,515,8,2,4,108,1,11,18,9,3,16090,1,4,1,22,109,4,3,2,5,6,442,2,7467,49,3,3,144,6,5,50,170123,86,3,28,2,39,2,0,63,22,3,23,4654,40,64,3,1,9,8,18,1481,10,1,8,1649,39,47,4,140,1,5,4,50,6,1966,3,4,2,3,22,7,115,274,17,3,3,5083,9,3,4,372,20,2217258,130,44,1,62,1,5,5,1,4,4,2,39,1,3,3,13,485,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,68.0,13.0,3.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,34.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
0,302471,5,-67,87,20,20,6,13,0,1,3,2,3,3,10,1,10,1,11,2,1,1,23,1,1,4,17,1,1,18,1,1,7,4,83,3,33,101,6,2,7,49,1,113,28,1,302455,5,202,119,6,5,73,3265,1480,1,21,50,76,5,145,5,3,2,9,3,605,78,1,134,3,33,2,8,6,41,238,84,1,4,1,6,532,2,3,4,60,3,515,8,2,4,108,1,11,18,9,3,16090,1,4,1,22,109,4,3,2,5,6,465,2,7467,49,3,3,144,6,5,64,171923,86,3,28,2,39,2,0,65,22,3,24,4654,40,64,3,1,9,8,18,1481,10,1,8,1651,39,47,4,140,1,5,4,64,6,1966,3,4,2,3,22,7,115,274,17,3,3,5083,9,3,4,372,20,2226295,130,44,1,62,1,5,5,1,4,4,2,39,1,3,3,13,511,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,71.0,27.0,6.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,34.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
