0,304271,7,-86,86,20,20,6,13,0,3,3,2,3,3,10,1,10,1,11,2,1,1,23,1,1,4,17,1,1,18,1,1,7,4,83,3,33,101,6,2,7,49,1,113,28,1,304255,5,202,119,8,5,73,3265,1480,1,21,50,76,5,145,5,3,2,9,3,653,78,1,134,3,33,2,8,6,41,238,84,1,4,1,6,532,2,3,4,60,3,515,8,2,4,108,1,11,18,9,3,16090,1,4,1,22,110,4,3,2,5,6,491,2,7467,49,3,3,144,6,5,64,173723,86,3,28,2,39,2,0,67,22,3,24,4654,40,64,3,1,9,8,18,1481,10,1,8,1660,39,47,4,140,1,5,4,64,6,1966,3,4,2,3,22,7,115,274,17,3,3,5083,9,3,4,372,20,2231226,130,44,1,68,1,5,5,1,4,4,2,39,1,3,3,13,541,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,71.0,27.0,6.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,34.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,,,,,,,,,,,,,,,,,,,,
0,306071,66,-31,90,20,20,4,13,0,1,3,2,4,3,10,1,10,1,11,2,1,1,23,1,1,4,17,1,1,18,1,1,7,4,83,3,33,101,6,2,7,49,1,113,28,1,306055,5,202,119,8,5,73,3265,1480,1,21,50,76,5,145,5,3,2,9,3,663,78,1,134,3,33,2,8,6,41,238,84,1,4,1,6,532,2,3,4,60,3,515,8,2,4,108,1,11,18,9,3,16090,1,4,1,22,111,4,3,2,5,6,498,2,7467,49,3,3,144,6,5,64,175523,86,3,28,2,39,2,0,68,22,3,24,4654,40,64,3,1,9,8,18,1481,10,1,8,1774,39,47,4,140,1,5,4,64,6,1966,3,4,2,3,22,7,115,274,17,3,3,5083,9,3,4,372,20,2246111,130,44,1,74,1,5,5,1,4,4,2,39,1,4,3,13,554,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,34.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,,,,,,,,,,,,,,,,,,
0,307600,66,-25,94,20,20,4,15,0,3,3,2,4,3,10,1,10,1,11,2,1,1,23,1,1,4,17,1,1,18,1,1,7,4,87,3,33,117,6,2,7,49,1,113,28,1,307584,5,202,121,8,5,169,3265,1480,1,21,50,76,5,145,5,3,2,9,3,663,78,1,134,3,33,2,8,6,41,238,84,1,4,1,6,532,2,3,4,60,3,515,8,2,4,108,1,11,18,9,3,16090,1,4,1,22,111,4,3,2,5,6,498,2,7467,49,3,3,144,6,5,64,177052,86,3,28,2,39,2,0,68,22,3,24,4654,40,64,3,1,9,8,18,1481,10,1,8,1774,39,47,4,140,1,5,4,64,6,1966,3,4,2,3,22,7,115,274,17,3,3,5083,9,3,4,372,20,2249312,130,44,1,74,1,5,5,1,4,4,2,39,1,4,3,13,554,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,34.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,,,,,,,,,,,,,,,,,,
0,309671,80,57,28,20,20,1,15,0,0,3,2,4,3,10,1,10,1,11,2,1,1,23,1,1,4,17,1,1,18,1,1,7,4,87,3,33,117,6,2,7,49,1,113,28,1,309655,5,202,121,8,5,169,3600,1480,1,21,50,76,5,145,5,3,2,9,3,663,78,1,134,3,33,2,8,6,41,238,84,1,4,1,6,532,2,3,4,60,3,515,8,2,4,108,1,11,18,9,3,19374,1,4,1,22,111,4,3,2,5,6,498,2,7493,49,3,3,144,6,5,64,179123,86,3,28,2,39,2,0,68,22,3,24,4654,40,64,3,1,9,8,18,3025,10,1,8,1814,39,47,4,140,1,5,4,64,6,1976,3,4,2,3,22,7,115,274,17,3,3,5383,9,3,4,372,20,2273275,130,44,1,74,1,5,5,1,4,4,2,42,1,4,3,13,554,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,40.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,,,,,,,,,,,,,,,,,,
0,311471,58,-16,22,20,20,6,15,0,5,3,2,4,3,10,1,10,1,11,2,1,1,23,1,1,4,17,1,1,18,1,1,7,4,87,3,35,117,6,2,7,49,1,113,28,1,311455,5,202,124,8,5,169,4458,1480,1,21,50,76,5,145,5,3,2,9,3,663,78,1,134,3,33,2,8,6,41,238,84,1,4,1,6,532,2,3,4,60,3,515,8,2,4,108,1,11,18,9,3,19374,1,4,1,22,111,4,3,2,5,6,498,2,7572,49,3,3,144,6,5,64,180923,86,3,28,3,39,2,0,75,22,3,24,4654,40,64,3,1,9,8,18,3025,10,1,8,1817,39,47,4,140,1,7,4,64,6,2046,3,5,2,3,22,7,115,274,17,3,3,5463,9,3,4,372,20,2287971,130,44,1,74,1,5,5,1,4,4,2,43,1,4,3,13,554,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,42.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
0,313271,63,-7,60,13,17,0,15,0,0,3,2,4,3,10,1,10,1,11,2,1,1,23,1,1,4,17,1,1,18,1,1,7,4,87,3,35,117,6,2,7,49,1,113,28,1,313255,5,202,124,8,5,169,4458,1480,1,21,50,76,5,145,5,3,2,9,3,663,78,1,135,3,33,2,8,6,41,238,84,1,4,1,6,532,2,3,4,60,3,515,8,2,4,108,1,11,18,9,3,19374,1,4,1,22,111,4,3,2,5,6,498,2,7838,49,3,3,144,6,5,64,182723,86,3,28,3,39,2,0,79,22,3,24,4654,40,64,3,1,9,8,18,3025,10,1,8,1830,39,47,4,141,1,7,4,64,6,2174,3,5,2,3,22,7,115,274,17,3,3,5863,9,3,4,372,20,2305367,130,44,1,74,1,5,5,1,4,4,2,44,1,4,3,13,554,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,49.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
0,315071,68,-23,95,20,20,0,15,0,0,3,2,4,3,10,1,10,1,11,2,1,1,23,1,1,4,17,1,1,18,1,1,7,4,87,3,35,117,6,2,7,83,1,113,28,1,315055,5,203,124,8,5,169,4667,1480,1,21,50,76,5,145,5,3,2,9,3,663,78,1,135,3,33,2,8,6,41,238,84,1,4,1,6,532,2,3,4,60,3,515,8,2,4,108,1,11,18,9,3,19374,1,4,1,22,111,4,3,2,5,6,498,2,10505,49,3,3,144,6,5,64,184523,86,3,28,4,39,2,0,81,22,3,24,10808,40,64,3,1,9,8,18,3025,10,1,8,1854,39,47,4,141,1,7,4,64,6,2174,3,8,2,3,22,7,115,274,17,3,3,5943,9,3,4,372,20,2323446,130,44,1,74,1,14,5,1,4,4,2,45,1,4,3,13,554,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,52.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
0,316871,66,-30,94,20,20,0,15,0,6,3,2,4,3,10,1,10,1,11,2,1,1,23,1,1,4,17,1,1,18,1,1,7,4,87,3,35,117,6,2,7,83,1,113,28,1,316855,5,203,132,8,5,169,4667,1480,1,21,50,76,5,145,5,3,2,9,3,663,78,1,135,3,33,2,8,6,41,238,84,1,4,1,6,532,2,3,4,60,3,515,8,2,4,108,1,11,18,9,3,19374,1,4,1,22,111,4,3,2,5,6,498,2,10505,49,3,3,144,6,5,64,186323,86,3,28,4,39,2,0,81,22,3,24,10808,40,64,3,1,9,8,36,3025,10,1,8,1854,39,47,4,141,1,7,4,64,6,2174,3,8,2,3,22,7,115,274,17,3,3,5943,9,3,4,372,20,2326716,130,44,1,74,1,14,5,1,4,4,2,45,1,4,3,13,554,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,52.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
0,318429,66,-30,90,20,20,0,15,0,6,3,2,4,3,10,1,10,1,11,2,1,1,23,1,1,4,17,1,1,18,1,1,7,4,87,3,35,117,6,2,7,83,1,113,28,1,318413,5,203,132,8,5,169,4667,1480,1,21,50,76,5,145,5,3,2,9,3,663,78,1,135,3,33,2,8,6,41,238,84,1,4,1,6,532,2,3,4,60,3,515,8,2,4,108,1,11,18,9,3,19374,1,4,1,22,111,4,3,2,5,6,498,2,10505,49,3,3,144,6,5,64,187881,86,3,28,4,39,2,0,81,22,3,24,10808,40,64,3,1,9,8,36,3025,10,1,8,1854,39,47,4,141,1,7,4,64,6,2174,3,8,2,3,22,7,115,274,17,3,3,5943,9,3,4,372,20,2334961,130,44,1,74,1,14,5,1,4,4,2,45,1,4,3,13,554,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,52.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
0,320471,65,-26,94,20,20,0,15,0,1,22,2,4,3,10,1,10,1,11,2,1,21,23,1,1,4,17,1,1,18,1,1,7,4,87,3,35,117,6,2,7,83,1,113,28,1,320455,5,203,133,8,5,169,4667,1484,1,21,50,77,5,145,5,3,2,9,3,663,78,1,135,3,33,2,8,6,41,238,84,1,4,1,6,532,2,3,4,60,3,536,8,2,4,108,1,11,18,9,3,19374,1,4,1,22,111,4,3,2,5,6,498,2,10505,49,3,3,144,6,5,64,189923,86,3,28,4,39,2,0,81,22,3,24,10808,40,64,3,1,9,8,36,3025,10,1,8,1854,39,67,4,141,1,7,4,64,6,2174,3,8,2,3,22,7,115,274,17,3,3,5943,9,3,4,372,20,2342015,130,44,1,74,1,14,5,1,4,4,2,45,1,4,3,13,554,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,52.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
0,322271,65,-32,94,20,20,0,15,0,8,80,2,4,3,10,1,10,1,11,2,1,77,23,1,1,4,17,1,1,18,1,1,7,4,87,3,35,117,6,2,7,83,1,113,28,1,322255,5,203,133,8,5,169,4667,1484,1,21,50,77,5,145,5,3,2,9,3,663,78,1,135,3,33,2,8,6,41,238,84,1,4,1,6,532,2,3,4,60,3,536,8,2,4,108,1,11,18,9,3,19419,1,4,1,22,111,4,3,2,5,6,498,2,10505,49,3,3,144,6,5,64,191723,86,3,28,4,39,2,0,81,22,3,24,10808,40,64,3,1,9,8,36,3025,10,1,8,1857,39,123,4,141,1,7,4,64,6,2174,3,8,2,3,22,7,115,274,17,3,3,5943,9,3,4,372,20,2351313,130,44,1,74,1,14,5,1,4,4,2,45,1,4,3,58,554,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,52.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
0,324071,66,-28,93,20,20,0,15,0,7,80,2,4,3,10,1,10,1,11,2,1,77,23,1,1,4,17,1,1,18,1,1,7,4,87,3,35,117,6,2,7,83,1,113,28,1,324055,5,203,133,8,5,169,4667,1484,1,21,50,78,5,145,5,3,2,9,3,669,78,1,135,3,33,2,8,6,41,238,84,1,4,1,6,536,2,3,4,60,3,550,8,2,4,108,1,11,18,9,3,19419,1,4,1,22,112,4,3,2,6,6,504,2,10505,49,3,3,144,6,5,64,193523,86,3,28,4,39,2,0,81,22,3,24,10808,48,64,3,1,9,8,36,3025,10,1,8,1859,39,123,4,141,1,7,4,64,6,2174,3,8,2,3,22,7,115,274,17,3,3,5943,9,3,4,372,20,2357191,130,44,1,74,1,14,5,1,4,4,2,45,1,4,3,94,560,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,52.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
0,325871,66,-29,95,20,20,0,15,0,3,82,2,4,3,10,1,10,1,11,2,1,79,23,1,1,4,17,1,1,18,1,1,7,4,88,3,35,117,6,2,7,83,1,113,28,1,325855,5,203,133,8,5,169,4667,1484,1,21,50,78,5,145,8,3,2,9,3,679,78,1,135,3,33,2,8,6,41,238,84,1,4,1,7,536,2,3,4,60,3,550,8,2,4,108,1,11,18,9,3,19419,1,4,1,22,116,4,3,2,6,6,511,2,10505,49,3,3,144,6,8,64,195323,86,3,28,4,39,2,0,81,23,3,24,10808,48,64,3,1,9,8,36,3025,10,1,8,1863,39,125,4,141,1,7,4,64,6,2174,3,8,2,3,22,7,115,274,17,3,3,5943,9,3,4,372,20,2370104,130,44,1,74,1,14,5,1,4,4,2,45,1,4,3,103,567,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,52.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,
0,327318,66,-30,95,20,20,0,15,0,3,82,2,4,3,10,1,10,1,11,2,1,79,23,1,1,4,17,1,1,18,1,1,7,4,88,3,35,117,6,2,7,83,1,113,28,1,327302,5,203,133,8,5,169,4667,1484,1,21,50,78,5,145,12,3,2,9,5,694,78,1,138,3,33,2,8,6,41,238,84,1,4,1,7,536,2,5,4,60,3,550,8,2,4,108,1,11,18,9,3,19419,1,4,1,22,119,4,5,2,6,6,518,2,10505,50,3,3,144,6,12,64,196770,86,5,28,4,39,2,0,81,26,3,24,10808,48,64,3,1,9,8,36,3025,10,1,8,1863,39,125,4,144,1,7,4,64,6,2174,3,8,2,3,22,7,115,274,17,3,3,5943,9,3,4,372,21,2375910,130,44,1,74,1,14,5,1,4,4,2,45,1,4,3,105,574,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,47.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,52.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,
0,329471,66,-30,91,20,20,0,15,0,7,82,2,4,3,10,1,10,1,11,2,1,79,23,1,1,4,17,1,1,18,1,1,7,4,88,3,35,117,6,2,7,83,1,113,28,1,329455,5,203,133,8,5,169,4667,1485,1,21,50,78,5,145,12,3,2,9,7,703,78,1,159,3,35,2,8,6,41,238,84,1,4,1,7,536,2,5,4,60,3,579,8,2,4,108,1,11,18,9,3,19419,1,4,1,22,119,4,7,2,6,6,525,2,10531,78,3,3,144,6,12,64,198923,86,5,28,4,39,2,0,81,26,3,24,10808,48,64,3,1,9,8,36,3025,10,1,8,1866,39,125,4,165,1,7,4,64,6,2174,3,8,2,3,22,7,115,274,17,3,3,5943,9,3,4,372,21,2388423,130,44,1,74,1,14,5,1,4,4,2,45,1,4,3,105,581,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,66.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,52.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,
0,331271,67,-34,93,20,20,0,15,0,7,82,2,4,3,10,1,10,1,11,2,1,79,23,1,1,4,17,1,1,18,1,1,7,4,88,3,35,117,6,2,7,83,1,113,28,1,331255,5,203,133,8,5,169,4667,1485,1,21,50,78,5,145,12,3,2,9,7,747,78,1,161,3,43,2,8,6,41,238,84,1,4,1,7,536,2,5,4,60,3,579,8,2,4,108,1,11,18,9,3,19419,1,4,1,22,120,4,7,2,6,6,564,2,10531,95,3,3,144,6,12,64,200723,86,5,28,4,39,2,0,81,26,3,24,10808,48,64,3,1,9,8,36,3025,10,1,8,1874,39,125,4,167,1,7,4,64,6,2174,3,8,2,3,22,7,115,274,17,3,3,5943,9,3,4,372,21,2398141,130,44,1,78,1,14,5,1,4,4,2,45,1,4,3,105,625,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,66.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,52.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,
0,333071,65,-33,89,20,20,0,15,0,1,82,2,4,3,10,1,10,1,11,2,1,80,23,3,1,4,17,1,1,18,1,1,7,4,88,3,35,117,6,2,7,83,1,113,28,1,333055,5,203,133,8,5,169,4667,1485,1,21,50,78,5,145,12,3,2,9,7,758,78,1,161,3,43,2,8,6,41,238,84,1,4,1,7,536,2,5,4,60,3,579,8,2,4,108,1,11,18,9,3,19419,3,4,1,22,120,4,7,2,6,6,573,2,10531,115,3,3,144,6,12,64,202523,86,5,28,4,39,2,0,81,26,3,24,10808,48,64,3,1,9,8,36,3025,10,1,8,1878,39,125,4,167,1,7,4,64,6,2174,3,8,2,3,22,7,115,274,17,3,3,5943,9,3,4,372,21,2412862,130,44,1,78,1,14,5,1,4,4,2,45,1,4,3,112,633,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,66.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,52.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,
