0,334871,66,-27,96,20,20,0,15,0,7,83,2,4,3,10,1,10,1,11,2,1,80,23,27,1,4,17,1,1,18,1,1,7,4,88,3,35,117,6,2,7,83,1,113,28,1,334855,5,203,134,8,5,169,4667,1485,1,21,50,78,5,145,12,3,2,9,7,770,78,1,163,3,45,2,8,6,41,238,84,1,4,2,7,536,2,5,4,60,3,588,8,2,4,108,1,11,18,10,3,19419,3,4,1,22,120,4,7,2,6,6,578,2,10531,125,3,3,144,6,12,64,204323,86,5,28,4,39,2,0,81,26,3,24,10808,48,64,3,1,9,8,36,3025,10,1,8,1886,39,125,4,169,1,7,4,64,6,2174,3,8,2,3,22,7,115,274,17,3,3,5943,9,3,4,372,21,2422364,130,44,1,85,1,14,5,1,4,4,2,45,1,4,3,118,644,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,66.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,52.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,
0,336945,66,-32,95,20,20,0,15,0,3,83,2,4,3,10,1,10,1,11,2,1,80,23,27,1,4,17,1,1,18,1,1,7,4,88,3,35,117,6,2,7,83,1,113,28,1,336929,5,203,134,8,5,169,4667,1485,1,21,50,78,5,145,12,3,2,9,7,785,78,1,163,3,47,2,8,6,41,238,84,1,4,2,7,536,2,5,4,60,3,588,8,2,4,108,1,11,18,10,3,19419,3,4,1,22,120,4,7,2,6,6,593,2,10531,138,3,3,144,6,12,64,206397,86,5,28,4,39,2,0,81,26,3,24,10808,48,64,3,1,9,8,36,3025,10,1,8,1898,39,125,4,169,1,7,4,64,6,2174,3,8,2,3,22,7,115,274,17,3,3,5943,9,3,4,372,21,2439338,130,44,1,85,1,14,5,1,4,4,2,45,1,4,3,118,659,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,66.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,52.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,
0,338471,68,-23,95,20,20,0,15,0,6,83,2,4,3,10,1,10,1,11,2,1,80,23,28,1,4,17,1,1,18,1,1,7,4,88,3,35,117,6,2,7,83,1,113,28,1,338455,5,203,134,8,5,169,4667,1485,1,21,50,78,5,145,12,3,2,9,7,788,78,1,163,3,47,2,8,6,41,238,84,1,4,2,7,536,2,5,4,60,3,588,8,2,4,108,1,11,18,11,3,19419,3,4,1,22,122,4,7,2,6,6,595,2,10531,138,3,3,144,6,12,64,207923,86,5,28,4,39,2,0,81,26,3,24,10808,48,64,3,1,9,8,36,3025,10,3,8,1901,39,125,4,169,1,7,4,64,6,2174,3,8,2,3,22,7,115,274,17,3,3,5943,9,3,4,372,21,2451019,130,44,1,85,1,14,5,1,4,4,2,45,1,4,3,118,660,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,66.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,52.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,
0,340271,66,-27,95,20,19,0,15,0,7,83,2,4,3,10,1,10,1,11,2,1,80,23,28,1,4,17,1,1,18,1,1,7,4,88,3,35,117,6,2,7,83,1,113,28,1,340255,5,203,135,8,5,169,5002,1485,1,21,50,78,5,145,12,3,2,9,7,788,78,1,163,3,47,2,8,6,41,238,84,1,4,2,7,536,2,5,4,60,3,588,8,2,4,108,1,11,18,11,3,19473,3,4,1,22,122,4,7,2,6,6,595,2,10531,138,3,3,144,6,12,64,209723,86,5,28,4,39,2,0,81,26,3,24,10808,48,64,3,1,9,8,36,3025,10,3,8,1911,39,125,4,169,1,7,4,64,6,2184,3,8,2,3,22,7,115,274,17,3,3,5943,9,3,4,372,21,2469697,130,44,1,85,1,14,5,1,4,4,2,45,1,4,3,118,660,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,66.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,52.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,
0,342071,68,-24,95,20,17,0,15,0,1,83,2,4,3,10,1,10,1,11,2,1,80,23,28,1,4,17,1,1,18,1,1,7,4,88,3,36,117,6,2,7,83,1,113,28,1,342055,5,203,136,8,5,169,5337,1485,1,21,50,78,5,145,12,3,2,9,7,794,78,1,163,3,47,2,8,6,41,238,84,1,4,2,7,536,2,5,4,60,3,588,8,2,4,108,1,11,18,11,3,19473,3,4,1,22,122,4,7,2,6,6,601,2,10558,138,3,3,144,6,12,64,211523,86,5,28,4,39,2,0,81,28,3,25,10808,48,64,3,1,9,8,36,3025,10,3,8,1928,39,125,4,169,1,7,4,64,6,2194,3,8,2,3,22,7,115,274,17,3,3,5943,9,3,4,372,21,2479075,130,44,1,85,1,14,5,1,4,4,2,45,1,4,3,118,666,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,66.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,52.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,
0,343871,67,-24,95,20,17,0,15,0,3,83,2,4,3,10,1,10,1,11,2,1,80,23,28,1,4,17,1,1,18,1,1,7,4,88,3,36,117,6,2,7,83,1,113,28,1,343855,5,203,136,8,5,169,5337,1489,1,21,50,79,5,145,12,3,2,9,7,799,78,1,163,3,47,2,8,6,41,238,84,1,4,2,7,536,2,5,4,60,3,642,8,2,4,108,1,11,18,11,3,19473,3,4,1,22,123,4,7,2,7,6,609,2,10584,138,3,3,144,6,12,64,213323,86,5,28,4,39,2,0,81,28,3,25,10808,48,64,3,1,9,8,36,3025,10,3,8,1938,39,125,4,169,1,7,4,64,6,2194,3,8,2,3,22,7,115,274,17,3,3,5943,9,3,4,372,21,2485541,130,44,1,89,1,14,5,1,4,4,2,45,1,4,3,118,672,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,66.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,52.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,
0,345671,66,-28,97,20,17,0,15,0,3,83,2,4,3,10,1,10,1,11,2,1,80,23,28,1,4,17,1,1,18,1,1,7,4,88,3,36,117,6,2,7,83,1,113,28,1,345655,5,203,136,8,5,169,5337,1489,1,21,50,79,5,145,12,3,2,9,7,801,78,1,163,3,47,2,8,6,41,238,84,1,4,2,7,536,2,5,4,60,3,642,8,2,4,108,1,11,18,11,3,19473,3,4,1,22,125,4,7,2,7,6,609,2,10584,144,3,3,144,6,12,64,215123,86,5,28,4,39,2,0,81,28,3,25,10808,48,64,3,1,9,8,36,3025,10,3,8,1942,39,125,4,169,1,7,4,64,6,2194,3,8,2,3,22,7,115,274,17,3,3,5943,9,3,4,372,21,2488392,130,44,1,91,1,14,5,1,4,4,2,45,1,4,3,118,674,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,66.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,52.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,
0,347100,66,-30,96,20,20,12,15,0,7,83,2,4,3,10,1,10,1,11,2,1,80,23,28,1,4,17,1,1,18,1,1,7,4,88,3,36,117,6,2,7,83,1,113,28,1,347084,5,203,136,8,5,169,5337,1489,1,21,50,79,5,145,12,3,2,9,7,801,78,1,163,3,47,2,8,6,41,238,84,1,4,2,7,536,2,5,4,60,3,642,8,2,4,108,1,11,18,11,3,19473,3,4,1,22,125,4,7,2,7,6,609,2,10584,144,3,3,144,6,12,64,216552,86,5,28,5,39,2,0,81,28,3,25,10808,48,64,3,1,9,8,36,3025,10,3,8,1942,39,125,4,169,1,7,4,64,6,2194,3,8,2,3,22,7,115,274,17,3,3,5943,9,3,4,372,21,2509964,130,44,1,91,1,14,5,1,4,4,2,45,1,4,3,118,674,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,66.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,52.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,
0,348717,66,-29,90,20,20,6,16,0,4,83,2,4,3,10,1,11,1,11,2,1,80,23,28,1,4,17,1,1,18,1,1,7,4,88,3,36,117,6,2,7,83,1,113,28,1,348701,5,203,137,8,5,169,5337,1489,1,21,50,79,5,145,12,3,2,9,7,801,78,1,163,3,47,2,8,6,41,238,84,1,4,2,7,536,2,5,4,60,3,642,8,2,4,108,1,11,18,11,3,19473,3,4,1,22,125,4,7,2,7,6,609,2,10772,144,3,3,144,6,12,64,218169,86,5,28,6,39,2,0,81,28,3,25,10808,48,64,3,1,9,10,36,3025,10,3,8,1946,39,125,4,169,1,7,4,64,6,2322,3,8,2,3,22,7,115,274,19,3,3,6486,9,3,4,372,21,2524416,130,44,1,91,1,14,5,1,4,4,2,48,1,4,3,118,674,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,66.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,64.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,18.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,
0,350171,64,-10,78,20,20,6,17,0,0,83,2,4,3,10,1,11,1,11,2,1,80,23,28,1,4,17,1,1,18,1,1,7,4,88,3,36,117,6,2,7,83,1,113,28,1,350155,5,203,137,8,5,169,5337,1489,1,21,50,79,5,145,12,3,2,9,7,801,78,1,163,3,47,2,8,6,41,238,84,1,4,2,7,536,2,5,4,60,3,642,8,2,4,108,1,11,18,11,3,19473,3,4,1,22,125,4,7,2,7,6,609,2,10824,144,3,3,144,6,12,64,219623,86,5,28,6,39,2,0,81,28,3,25,10808,48,64,3,1,9,13,36,3025,10,3,8,1952,39,125,4,169,1,7,4,64,6,2322,3,8,2,3,22,7,115,274,22,3,3,7086,10,3,4,372,21,2534085,130,44,1,91,1,14,5,1,4,4,2,51,1,4,3,118,674,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,2.0,46.0,3.0,1.0,1.0,75.0,27.0,6.0,47.0,66.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,76.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,16.0,18.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,
0,351971,67,-98,-4,20,20,1,17,0,4,83,2,4,3,10,1,11,1,11,2,1,80,23,28,1,4,17,1,1,18,1,1,7,4,88,3,36,117,6,2,7,83,1,113,28,1,351955,5,203,137,8,5,169,5337,1489,1,21,50,79,5,145,12,3,2,9,7,801,78,1,163,3,47,2,8,6,41,238,84,1,4,2,7,536,2,5,4,60,3,642,8,2,4,108,1,13,18,11,3,19473,3,4,1,22,125,4,7,2,7,6,609,2,10986,144,3,3,144,6,12,64,221423,86,5,28,6,39,2,0,81,28,3,25,10808,48,64,3,1,9,13,36,3025,10,3,8,1964,39,126,5,169,1,7,4,64,6,2360,3,8,2,3,22,7,115,274,23,3,3,7646,10,3,4,373,21,2557535,135,44,1,91,1,14,6,1,4,4,3,54,1,4,3,118,674,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,3.0,46.0,5.0,1.0,1.0,75.0,27.0,6.0,47.0,66.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,87.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,16.0,18.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,9.0,,,,,,,,
0,353771,66,-29,95,20,20,0,17,0,4,83,2,4,3,10,1,11,1,11,2,1,80,23,28,1,4,17,1,1,18,1,1,7,4,88,3,36,117,6,2,7,102,1,113,28,1,353755,5,203,138,8,5,169,5337,1489,1,21,50,79,5,145,12,3,2,9,7,801,78,1,163,3,47,2,8,6,41,238,84,1,4,2,7,536,2,5,4,60,3,642,8,2,4,108,1,13,18,11,3,19473,3,4,1,22,125,4,7,2,7,6,609,2,11086,144,3,3,144,6,12,64,223223,86,5,28,6,39,2,0,81,28,3,25,10923,48,64,3,1,9,13,36,3025,10,3,8,1990,39,126,5,169,1,7,4,64,6,2360,3,11,2,3,22,7,115,274,23,3,3,7726,10,3,4,373,21,2575785,135,44,1,91,1,14,6,1,4,4,3,55,1,4,3,118,674,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,3.0,46.0,5.0,1.0,1.0,75.0,27.0,6.0,47.0,66.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,89.0,7.0,1.0,42.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,16.0,18.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,9.0,5.0,,,,,,,
0,355499,66,-30,96,20,20,0,17,0,2,83,2,4,3,10,1,11,1,11,2,1,80,23,28,1,4,17,1,1,18,1,1,7,4,88,3,36,117,6,2,7,102,1,113,28,1,355483,5,203,141,8,5,169,5337,1489,1,21,50,79,5,145,12,3,2,9,7,801,78,1,164,3,47,2,8,6,41,238,84,1,4,2,7,536,2,5,4,60,3,642,8,2,4,108,1,13,18,11,3,19473,3,4,1,22,125,4,7,2,7,6,609,2,11086,144,3,3,144,6,12,64,224951,86,5,28,6,39,2,0,81,28,3,25,10923,48,64,3,1,9,13,36,3025,10,3,8,2002,39,126,5,169,1,7,4,64,6,2360,3,11,2,3,22,7,115,274,23,3,3,7726,10,3,4,373,21,2584252,135,44,1,91,1,14,6,1,4,4,3,55,1,4,3,118,674,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,3.0,46.0,5.0,1.0,1.0,75.0,27.0,6.0,47.0,66.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,89.0,7.0,1.0,42.0,11.0,2.0,1.0,5.0,1.0,9.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,16.0,18.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,9.0,5.0,1.0,1.0,,,,,
0,357371,6,-83,87,20,20,0,17,0,1,83,2,4,3,10,1,11,1,11,2,1,80,23,28,1,4,17,1,1,18,1,1,7,4,88,3,36,117,6,2,7,102,1,113,28,1,357355,5,203,142,8,5,169,5337,1489,1,21,50,79,5,145,12,3,2,9,7,803,78,1,164,3,47,2,8,6,41,238,84,1,4,2,7,536,2,5,4,60,3,642,8,2,4,108,1,13,18,11,3,19473,3,4,1,22,125,4,7,2,7,6,609,2,11086,144,3,3,144,6,12,64,226823,86,5,28,6,39,2,0,81,28,3,25,10923,48,64,3,1,9,13,36,3025,10,3,8,2004,39,126,5,169,1,7,4,64,6,2360,3,11,2,3,22,7,115,274,23,3,3,7726,10,3,4,373,21,2605328,135,44,1,91,1,14,6,1,4,4,3,55,1,4,3,118,676,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,3.0,46.0,5.0,1.0,1.0,75.0,27.0,6.0,47.0,66.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,89.0,7.0,1.0,42.0,11.0,2.0,1.0,5.0,1.0,9.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,16.0,18.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,9.0,5.0,1.0,1.0,,,,,
0,359171,7,-85,129,20,20,0,17,0,1,83,2,4,3,10,1,11,1,11,2,1,80,23,28,1,4,17,1,1,18,1,1,7,4,88,3,36,117,6,2,7,102,1,113,28,1,359155,5,203,142,8,5,169,5337,1489,1,21,50,79,5,145,12,3,2,9,7,878,78,1,174,3,47,2,8,6,41,238,84,1,4,2,7,536,2,5,4,60,3,642,8,2,4,108,1,13,18,11,3,19473,3,4,1,22,125,4,7,2,7,6,664,2,11086,144,3,3,144,6,12,64,228623,86,5,28,6,39,2,0,82,28,3,25,10923,48,64,3,1,9,13,36,3025,10,3,8,2009,39,126,5,179,1,7,4,64,6,2360,3,11,2,3,22,7,115,274,23,3,3,7726,10,3,4,373,21,2611400,135,44,1,100,1,14,6,1,4,4,3,55,1,4,3,118,741,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,3.0,46.0,5.0,1.0,1.0,75.0,27.0,6.0,47.0,66.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,89.0,7.0,1.0,42.0,11.0,2.0,1.0,5.0,1.0,9.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,16.0,18.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,9.0,5.0,1.0,1.0,10.0,10.0,,,
0,360971,38,-30,87,20,19,0,17,0,0,83,2,5,3,10,1,11,1,11,2,1,80,23,28,1,4,17,1,1,18,1,1,7,4,88,3,36,117,6,2,7,102,1,113,28,1,360955,5,203,142,11,5,169,5337,1489,1,21,50,79,5,145,12,3,2,9,7,899,78,1,174,3,47,2,8,6,41,238,84,1,4,2,7,536,2,5,4,60,3,642,8,2,4,108,1,13,18,11,3,19473,3,4,1,22,125,4,7,2,7,6,677,2,11086,144,3,3,144,6,12,72,230423,86,5,28,6,39,2,0,83,28,3,25,10923,48,64,3,1,9,13,36,3025,10,3,8,2058,39,126,5,179,1,7,4,72,6,2360,3,11,2,3,22,7,115,274,23,3,3,7726,10,3,4,373,21,2626852,135,44,1,100,1,14,6,1,4,4,3,55,1,5,3,118,753,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,3.0,46.0,5.0,1.0,1.0,81.0,27.0,6.0,47.0,66.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,89.0,7.0,1.0,42.0,11.0,2.0,1.0,5.0,1.0,9.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,16.0,18.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,9.0,5.0,1.0,1.0,10.0,10.0,6.0,6.0,
0,362771,66,-30,91,20,19,0,17,0,0,83,2,5,3,10,1,11,1,11,2,1,80,23,28,1,4,17,1,1,18,1,1,7,4,90,3,36,117,6,2,7,102,1,113,28,1,362755,5,203,142,11,5,169,5337,1489,1,21,50,79,5,145,12,3,2,9,7,899,78,1,174,3,47,2,8,6,41,238,84,1,4,2,7,536,2,5,4,60,3,642,8,2,4,108,1,13,18,11,3,19473,3,4,1,22,125,4,7,2,7,6,677,2,11112,144,3,3,144,6,12,72,232223,86,5,28,6,39,2,0,83,28,3,25,10923,48,64,3,1,9,13,36,3025,10,3,8,2116,39,126,5,179,1,7,4,72,6,2360,3,11,2,3,22,7,115,274,23,3,3,7926,10,3,4,373,21,2645246,135,44,1,100,1,14,6,1,4,4,3,56,1,5,3,118,753,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,4.0,46.0,6.0,1.0,1.0,81.0,27.0,6.0,47.0,66.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,92.0,7.0,1.0,42.0,11.0,2.0,1.0,5.0,1.0,9.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,16.0,18.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,9.0,5.0,1.0,1.0,10.0,10.0,6.0,6.0,
0,364571,68,-16,96,20,18,0,18,0,0,83,2,5,3,10,1,11,1,11,2,1,80,23,28,1,4,17,1,1,18,1,1,7,4,94,3,36,117,6,2,7,102,1,113,28,1,364555,5,203,146,11,5,169,5337,1489,1,21,64,80,5,145,12,3,2,9,7,899,78,1,174,3,47,2,8,6,41,238,84,1,4,2,7,536,2,5,4,60,3,642,8,2,4,108,1,13,18,11,3,19473,3,4,1,22,125,4,7,2,7,6,677,2,11112,144,3,3,144,6,12,72,234023,86,5,28,6,39,2,0,83,28,3,25,10923,48,64,3,1,9,13,45,3025,10,3,8,2118,39,126,5,179,1,7,4,72,6,2360,3,11,2,3,22,7,115,274,23,3,3,8126,10,3,4,373,21,2652433,135,44,1,100,1,14,6,1,4,4,3,57,1,5,3,118,753,2.0,1.0,1.0,41.0,1.0,2.0,2.0,1.0,1.0,5.0,46.0,6.0,1.0,1.0,81.0,27.0,6.0,47.0,66.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,7.0,7.0,96.0,7.0,1.0,42.0,11.0,2.0,1.0,5.0,1.0,9.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,10.0,5.0,3.0,3.0,1.0,1.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,16.0,18.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,9.0,5.0,1.0,1.0,10.0,10.0,6.0,6.0,6.0
